,user_id,timestamp,location
852,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:27+00:00,POINT (-122.084 37.4219983333333)
853,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:30+00:00,POINT (-122.084 37.4219983333333)
854,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:31+00:00,POINT (-122.084 37.4219983333333)
855,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:38+00:00,POINT (-122.084 37.4219983333333)
856,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:41+00:00,POINT (-122.084 37.4219983333333)
857,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:42+00:00,POINT (-122.084 37.4219983333333)
858,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:43+00:00,POINT (-122.084 37.4219983333333)
859,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:45+00:00,POINT (-122.084 37.4219983333333)
860,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:18+00:00,POINT (-122.084 37.4219983333333)
861,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:49+00:00,POINT (-122.084 37.4219983333333)
862,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:53+00:00,POINT (-122.084 37.4219983333333)
863,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:56+00:00,POINT (-122.084 37.4219983333333)
864,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:57+00:00,POINT (-122.084 37.4219983333333)
865,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:20+00:00,POINT (-122.084 37.4219983333333)
866,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:59+00:00,POINT (-122.0840356 37.4220065)
867,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:00+00:00,POINT (-122.084 37.4219983)
868,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:02+00:00,POINT (-122.084 37.4219983333333)
869,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:05+00:00,POINT (-122.084 37.4219983333333)
870,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:21+00:00,POINT (-122.084 37.4219983333333)
871,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:28+00:00,POINT (-122.084 37.4219983333333)
872,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:09+00:00,POINT (-122.084 37.4219983333333)
873,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:52+00:00,POINT (-122.084 37.4219983333333)
874,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:17+00:00,POINT (-122.084 37.4219983333333)
875,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:18+00:00,POINT (-122.084 37.4219983333333)
876,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:27+00:00,POINT (-122.084 37.4219983333333)
877,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:28+00:00,POINT (-122.084 37.4219983333333)
878,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:39+00:00,POINT (-122.084 37.4219983333333)
879,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:40+00:00,POINT (-122.084 37.4219983333333)
880,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:35+00:00,POINT (-122.084 37.4219983333333)
881,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:42+00:00,POINT (-122.084 37.4219983333333)
882,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:37+00:00,POINT (-122.084 37.4219983333333)
883,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:44+00:00,POINT (-122.084 37.4219983333333)
884,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:09:07+00:00,POINT (-122.084 37.4219983333333)
885,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:46+00:00,POINT (-122.084 37.4219983333333)
886,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:09:15+00:00,POINT (-122.084 37.4219983333333)
887,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:09:18+00:00,POINT (-122.084 37.4219983333333)
888,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:51+00:00,POINT (-122.084 37.4219983333333)
889,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:52+00:00,POINT (-122.084 37.4219983333333)
890,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:09:26+00:00,POINT (-122.084 37.4219983333333)
891,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:53+00:00,POINT (-122.084 37.4219983333333)
892,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:04:54+00:00,POINT (-122.084 37.4219983333333)
893,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:01:56+00:00,POINT (-122.084 37.4219983333333)
894,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:22+00:00,POINT (-122.084 37.4219983333333)
895,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:40+00:00,POINT (-122.084 37.4219983333333)
896,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:23+00:00,POINT (-122.084 37.4219983333333)
897,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:25+00:00,POINT (-122.084 37.4219983)
898,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:24+00:00,POINT (-122.084 37.4219983333333)
899,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:01:59+00:00,POINT (-122.0840356 37.4220065)
900,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:25+00:00,POINT (-122.084 37.4219983333333)
901,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:35+00:00,POINT (-122.084 37.4219983333333)
902,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:26+00:00,POINT (-122.084 37.4219983333333)
903,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:41+00:00,POINT (-122.084 37.4219983333333)
904,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:27+00:00,POINT (-122.084 37.4219983333333)
905,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:02+00:00,POINT (-122.084 37.4219983333333)
906,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:28+00:00,POINT (-122.084 37.4219983)
907,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:29+00:00,POINT (-122.084 37.4219983333333)
908,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:42+00:00,POINT (-122.084 37.4219983333333)
909,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:30+00:00,POINT (-122.084 37.4219983333333)
910,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:06+00:00,POINT (-122.084 37.4219983333333)
911,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:31+00:00,POINT (-122.084 37.4219983333333)
912,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:21+00:00,POINT (-122.084 37.4219983333333)
913,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:32+00:00,POINT (-122.084 37.4219983333333)
914,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:24+00:00,POINT (-122.084 37.4219983333333)
915,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:33+00:00,POINT (-122.084 37.4219983333333)
916,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:25+00:00,POINT (-122.084 37.4219983333333)
917,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:34+00:00,POINT (-122.084 37.4219983333333)
918,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:45+00:00,POINT (-122.084 37.4219983333333)
919,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:35+00:00,POINT (-122.084 37.4219983333333)
920,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:30+00:00,POINT (-122.084 37.4219983333333)
921,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:36+00:00,POINT (-122.084 37.4219983333333)
922,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:31+00:00,POINT (-122.084 37.4219983333333)
923,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:37+00:00,POINT (-122.084 37.4219983333333)
924,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:34+00:00,POINT (-122.084 37.4219983333333)
925,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:38+00:00,POINT (-122.084 37.4219983)
926,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:27+00:00,POINT (-122.084 37.4219983333333)
927,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:40+00:00,POINT (-122.084 37.4219983333333)
928,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:43+00:00,POINT (-122.084 37.4219983333333)
929,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:41+00:00,POINT (-122.084 37.4219983333333)
930,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:29+00:00,POINT (-122.084 37.4219983333333)
931,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:42+00:00,POINT (-122.084 37.4219983333333)
932,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:44+00:00,POINT (-122.084 37.4219983333333)
933,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:43+00:00,POINT (-122.084 37.4219983333333)
934,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:30+00:00,POINT (-122.084 37.4219983333333)
935,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:44+00:00,POINT (-122.084 37.4219983333333)
936,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:48+00:00,POINT (-122.084 37.4219983333333)
937,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:45+00:00,POINT (-122.084 37.4219983333333)
938,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:45+00:00,POINT (-122.084 37.4219983)
939,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:46+00:00,POINT (-122.084 37.4219983333333)
940,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:52+00:00,POINT (-122.084 37.4219983333333)
941,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:47+00:00,POINT (-122.084 37.4219983333333)
942,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:33+00:00,POINT (-122.084 37.4219983333333)
943,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:46+00:00,POINT (-122.084 37.4219983333333)
944,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:49+00:00,POINT (-122.084 37.4219983333333)
945,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:09+00:00,POINT (-122.084 37.4219983333333)
946,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:50+00:00,POINT (-122.084 37.4219983)
947,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:51+00:00,POINT (-122.084 37.4219983)
948,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:52+00:00,POINT (-122.084 37.4219983333333)
949,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:00:01+00:00,POINT (-122.084 37.4219983333333)
950,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:53+00:00,POINT (-122.084 37.4219983)
951,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:29+00:00,POINT (-122.084 37.4219983333333)
952,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:41+00:00,POINT (-122.084 37.4219983333333)
953,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:55+00:00,POINT (-122.084 37.4219983333333)
954,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:30+00:00,POINT (-122.084 37.4219983)
955,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:44+00:00,POINT (-122.084 37.4219983333333)
956,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:56:59+00:00,POINT (-122.0840356 37.4220065)
957,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:33+00:00,POINT (-122.084 37.4219983333333)
958,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:47+00:00,POINT (-122.084 37.4219983333333)
959,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:24+00:00,POINT (-122.084 37.4219983333333)
960,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:59+00:00,POINT (-122.084 37.4219983333333)
961,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:11+00:00,POINT (-122.0840378 37.422007)
962,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:16+00:00,POINT (-122.0840403 37.4220076)
963,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:32+00:00,POINT (-122.084 37.4219983333333)
964,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:22+00:00,POINT (-122.0840424 37.4220081)
965,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:53+00:00,POINT (-122.084 37.4219983333333)
966,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:09:09+00:00,POINT (-122.084 37.4219983333333)
967,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:27+00:00,POINT (-122.0840432 37.4220083)
968,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:51+00:00,POINT (-122.084 37.4219983)
969,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:11+00:00,POINT (-122.084 37.4219983333333)
970,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:12+00:00,POINT (-122.084 37.4219983333333)
971,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:13+00:00,POINT (-122.084 37.4219983333333)
972,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:32+00:00,POINT (-122.0840436 37.4220083)
973,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:15+00:00,POINT (-122.084 37.4219983333333)
974,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:16+00:00,POINT (-122.084 37.4219983)
975,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:54+00:00,POINT (-122.084 37.4219983333333)
976,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:57+00:00,POINT (-122.084 37.4219983333333)
977,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:49+00:00,POINT (-122.084 37.4219983333333)
978,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:26+00:00,POINT (-122.084 37.4219983)
979,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:28+00:00,POINT (-122.084 37.4219983)
980,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:36+00:00,POINT (-122.084 37.4219983333333)
981,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:30+00:00,POINT (-122.084 37.4219983333333)
982,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:28+00:00,POINT (-122.084 37.4219983333333)
983,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:31+00:00,POINT (-122.084 37.4219983333333)
984,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:32+00:00,POINT (-122.084 37.4219983333333)
985,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:33+00:00,POINT (-122.084 37.4219983333333)
986,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:34+00:00,POINT (-122.084 37.4219983333333)
987,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:40+00:00,POINT (-122.084 37.4219983333333)
988,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:35+00:00,POINT (-122.084 37.4219983333333)
989,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:11:50+00:00,POINT (-122.084 37.4219983333333)
990,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:36+00:00,POINT (-122.084 37.4219983333333)
991,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:37+00:00,POINT (-122.084 37.4219983)
992,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:39+00:00,POINT (-122.084 37.4219983333333)
993,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:44+00:00,POINT (-122.084 37.4219983)
994,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:40+00:00,POINT (-122.084 37.4219983333333)
995,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:55+00:00,POINT (-122.084 37.4219983333333)
996,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:41+00:00,POINT (-122.084 37.4219983)
997,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:42+00:00,POINT (-122.084 37.4219983)
998,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:57+00:00,POINT (-122.084 37.4219983333333)
999,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:26:01+00:00,POINT (-122.084 37.4219983333333)
1000,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:42+00:00,POINT (-122.084 37.4219983333333)
1001,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:50+00:00,POINT (-122.084 37.4219983333333)
1002,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:51+00:00,POINT (-122.084 37.4219983333333)
1003,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:45+00:00,POINT (-122.084 37.4219983333333)
1004,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:46+00:00,POINT (-122.084 37.4219983333333)
1005,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:02+00:00,POINT (-122.084 37.4219983333333)
1006,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:44+00:00,POINT (-122.084 37.4219983)
1007,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:10+00:00,POINT (-122.084 37.4219983333333)
1008,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:11+00:00,POINT (-122.084 37.4219983333333)
1009,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:45:37+00:00,POINT (-122.0840436 37.4220083)
1010,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:17+00:00,POINT (-122.084 37.4219983333333)
1011,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:18+00:00,POINT (-122.084 37.4219983333333)
1012,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:22+00:00,POINT (-122.084 37.4219983333333)
1013,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:06:59+00:00,POINT (-122.084 37.4219983333333)
1014,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:48+00:00,POINT (-122.084 37.4219983333333)
1015,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:38+00:00,POINT (-122.084 37.4219983333333)
1016,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:52+00:00,POINT (-122.084 37.4219983333333)
1017,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:59:45+00:00,POINT (-122.084 37.4219983333333)
1018,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:49+00:00,POINT (-122.084 37.4219983333333)
1019,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:55+00:00,POINT (-122.084 37.4219983333333)
1020,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:57+00:00,POINT (-122.084 37.4219983333333)
1021,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:51+00:00,POINT (-122.084 37.4219983333333)
1022,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:00:04+00:00,POINT (-122.084 37.4219983333333)
1023,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:00:06+00:00,POINT (-122.084 37.4219983333333)
1024,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:59+00:00,POINT (-122.0840356 37.4220065)
1025,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:56+00:00,POINT (-122.084 37.4219983333333)
1026,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:00:13+00:00,POINT (-122.084 37.4219983)
1027,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:00:14+00:00,POINT (-122.084 37.4219983333333)
1028,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:00+00:00,POINT (-122.084 37.4219983333333)
1029,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:07:57+00:00,POINT (-122.084 37.4219983333333)
1030,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:05+00:00,POINT (-122.084 37.4219983333333)
1031,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:50:39+00:00,POINT (-122.084 37.4219983333333)
1032,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:10+00:00,POINT (-122.084 37.4219983333333)
1033,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:11+00:00,POINT (-122.084 37.4219983333333)
1034,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:14+00:00,POINT (-122.084 37.4219983333333)
1035,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:17+00:00,POINT (-122.084 37.4219983333333)
1036,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:02+00:00,POINT (-122.084 37.4219983333333)
1037,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:23+00:00,POINT (-122.084 37.4219983333333)
1038,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:02:56+00:00,POINT (-122.084 37.4219983333333)
1039,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:28+00:00,POINT (-122.084 37.4219983333333)
1040,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:01:06+00:00,POINT (-122.084 37.4219983333333)
1041,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:37+00:00,POINT (-122.084 37.4219983333333)
1042,FFv6fkQ3yyZ3ilc27F4fyrPnmXG3,2022-03-08 05:50:41+00:00,POINT (-122.084 37.4219983333333)
1043,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:07+00:00,POINT (-122.084 37.4219983333333)
1044,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:01:14+00:00,POINT (-122.084 37.4219983333333)
1045,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:47+00:00,POINT (-122.084 37.4219983333333)
1046,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:50+00:00,POINT (-122.084 37.4219983)
1047,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:52+00:00,POINT (-122.084 37.4219983333333)
1048,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:26:03+00:00,POINT (-122.084 37.4219983333333)
1049,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:26:06+00:00,POINT (-122.084 37.4219983333333)
1050,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:14+00:00,POINT (-122.084 37.4219983333333)
1051,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:15+00:00,POINT (-122.084 37.4219983333333)
1052,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:03:58+00:00,POINT (-122.084 37.4219983333333)
1053,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:17+00:00,POINT (-122.084 37.4219983)
1054,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:08:18+00:00,POINT (-122.084 37.4219983333333)
1055,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:34+00:00,POINT (-122.084 37.4219983)
1056,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:57:18+00:00,POINT (-122.084 37.4219983333333)
1057,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 22:58:29+00:00,POINT (-122.084 37.4219983333333)
1058,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:26:02+00:00,POINT (-122.084 37.4219983333333)
1059,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:36:50+00:00,POINT (-122.084 37.4219983333333)
1060,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:05:46+00:00,POINT (-122.084 37.4219983333333)
1061,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:47+00:00,POINT (-122.084 37.4219983333333)
1062,ox9mX3e5ttNkJ1Latl2fDpH8rvG2,2022-03-07 23:02:48+00:00,POINT (-122.084 37.4219983333333)
